t,x,y,yaw,hx,hy,v,w,actual_v,actual_w,distance,bearing,error,stale,close,state,estimate_distance,estimate_speed,rejected_measurements
1.984,0.9095128146422231,0.23275999910380918,0.4063147348567489,2.3096734942808115,0.8316023323616965,0.58311809424775,0.14982798250902837,0.586633238046504,0.13832520269204449,1.5228466990829195,-0.002163245376728351,0.022846699082919475,0,0,FOLLOWING,1.5237356247817406,0.5743393201662327,0
2.016,0.9266463423081596,0.24015125399909062,0.41064010854517424,2.3226065785854626,0.8438162834713472,0.5797179053286295,0.14640867362593746,0.5831161634960643,0.13516815986816905,1.520893306275994,-0.0024870525258519627,0.02089330627599395,0,0,FOLLOWING,1.5218115118385491,0.5728772062250453,0
2.048,0.943648110763215,0.24757266909961434,0.414866976075813,2.3355231528746527,0.8559624921128628,0.5764253468163415,0.14307071855187065,0.5797143547443908,0.13208982689541784,1.519030713843143,-0.0027915722440805535,0.01903071384314292,0,0,FOLLOWING,1.5199774828741421,0.5713817910682703,0
2.08,0.960522073043124,0.2550229868760276,0.4189976777599668,2.348422957908002,0.8680399831757031,0.5732331925434118,0.13980825627468108,0.5764205355175285,0.12908462970394663,1.5172536715925216,-0.003078782570641092,0.017253671592521558,0,0,FOLLOWING,1.518228369326015,0.5698540815209533,0
2.112,0.9772719486104955,0.2625009720216402,0.4230343850291312,2.3613057347816975,0.8800477870660486,0.5701342799462444,0.13661576616574717,0.5732274197281527,0.12614729072138764,1.5155571879790235,-0.003350491058359384,0.015557187979023501,0,0,FOLLOWING,1.516559250612191,0.5682949892298336,0
2.144,0.9939012274360668,0.2700054028513373,0.42697911030182106,2.3741712249336864,0.8919849397846396,0.5671215754631695,0.13348807452685088,0.5701277923245264,0.1232728407192552,1.5139365278491181,-0.0036083438793149125,0.013936527849118141,0,0,FOLLOWING,1.5149654531648693,0.5667053430163473,0
2.176,1.0104131759131578,0.2775350641772204,0.4308337170363348,2.387019170148867,0.9038504830041675,0.5641882260694854,0.1304203556788293,0.567114574000204,0.12045662462344767,1.5123872081005114,-0.003853835269311434,0.012387208100511415,0,0,FOLLOWING,1.513442547227601,0.5650858997139607,0
2.208,1.0268108441755066,0.2850887414871123,0.43459992980835593,2.39984931256427,0.9156434641462113,0.5613275990174147,0.12740812851923028,0.5641808720891954,0.11769430229023749,1.5109049916996948,-0.004088317134205599,0.010904991699694833,0,0,FOLLOWING,1.511986341876289,0.5634373536746279,0
2.24,1.0430970744557548,0.29266521626688563,0.438279344280779,2.4126613946742377,0.9273629364577096,0.5585333116005351,0.1244472493758586,0.5613200197065457,0.11498184513800166,1.5094858804344427,-0.00431300867078388,0.00948588043444265,0,0,FOLLOWING,1.5105928786564076,0.5617603451070328,0
2.2720000000000002,1.0592745101805652,0.30026326232217987,0.4418734369582838,2.4254551593355855,0.9390079590869688,0.5557992525353002,0.12153390188819085,0.5585256049495937,0.11231552942037867,1.5081261067201162,-0.0045290058812339495,0.008126106720116155,0,0,FOLLOWING,1.5092584241689873,0.560055467389722,0
2.3040000000000003,1.0753456055494994,0.3078816429690953,0.44538357464118683,2.4382303497727698,0.9505775971591945,0.553119596346621,0.11866458455987071,0.5557914917506683,0.10969192682833348,1.5068221247276836,-0.004737290883486844,0.0068221247276836205,0,0,FOLLOWING,1.5079794618854316,0.5583232734849652,0
2.336,1.0913126353891094,0.3155191089766897,0.4488110235122143,2.4509867095830367,0.9620709218515447,0.5504888119595348,0.11583609654328145,0.5531118337679796,0.10710789301865138,1.5055706010569132,-0.004938740939914088,0.005570601056913205,0,0,FOLLOWING,1.5067526834254334,0.5565642815639503,0
2.368,1.107177705111941,0.32317439715644247,0.45215695780634824,2.4637239827415707,0.9734870104676969,0.5479016665337649,0.1130455221418168,0.5504810825171939,0.10456055458462521,1.5043684051396844,-0.005134137144397588,0.004368405139684395,0,0,FOLLOWING,1.5055749794925308,0.5547789799404929,0
2.4,1.1229427602562712,0.33084627666393873,0.455422573592934,2.4764419136066325,0.9848249465119228,0.5453532196861971,0.11029015113822856,0.5478946284853083,0.10205059378861248,1.50321257935672,-0.005324306647058408,0.0032125793567199246,0,0,FOLLOWING,1.5044434104166464,0.5529678313986137,0
