t,x,y,yaw,hx,hy,v,w,actual_v,actual_w,distance,bearing,error,stale,close,state,estimate_distance,estimate_speed,rejected_measurements
1.024,0.10339199758825446,0.0008370486517778174,0.01705388994490637,1.748,0.05937952799075717,0.19464902326090042,0.034256973794901766,0.19142002574271552,0.030892760891652337,1.6456496296246983,0.018527702307702603,0.1456496296246983,0,0,FOLLOWING,1.6456496296246983,0.24783499789859023,0
1.056,0.10962131336896994,0.0009456977053187138,0.018050055082025594,1.756,0.061285497868688144,0.19775536471596716,0.03448529548983438,0.19469477790636466,0.031130164270424424,1.647484042798798,0.01858356134801045,0.147484042798798,0,0,FOLLOWING,1.647484042798798,0.24895757740008062,0
1.088,0.11594984540172994,0.0010624206494612796,0.019052797096275265,1.764,0.0631905640562922,0.20069995512621497,0.034680753964343426,0.19779934879682762,0.03133569164084064,1.6492207912449326,0.018627328983925755,0.1492207912449326,0,0,FOLLOWING,1.6492207912449326,0.2499442092235729,0
1.12,0.12237240752400348,0.0011873534258551898,0.020061168099852464,1.772,0.06509469846225988,0.20349085489276725,0.03484568013760184,0.20074215782980545,0.031511597511568144,1.6508650285858484,0.018659936508223847,0.15086502858584838,0,0,FOLLOWING,1.6508650285858484,0.25081084313706997,0
1.1520000000000001,0.1288840719790673,0.0013206173836762963,0.021074287611582088,1.78,0.0669978730090214,0.20613578781227077,0.03498225113406672,0.20353128201681808,0.03165998834163553,1.6524216500853839,0.018682248013322016,0.1524216500853839,0,0,FOLLOWING,1.6524216500853839,0.25157163892148343,0
1.184,0.13548015856458767,0.001462320057316423,0.022091338104532985,1.788,0.06890005963316062,0.20864214503528342,0.03509249966604758,0.2061744584057015,0.031782831452604965,1.6538953035355108,0.01869506507300309,0.15389530353551084,0,0,FOLLOWING,1.6538953035355108,0.25223914938213216,0
1.216,0.14215622392437416,0.0016125559396094617,0.023111560823885244,1.796,0.07080123028582894,0.21101699080267472,0.035178322916615774,0.20867908861075987,0.03188196347402423,1.6552903999968926,0.018699131106842102,0.15529039999689265,0,0,FOLLOWING,1.6552903999968926,0.2528244886314644,0
1.248,0.14890805103708496,0.0017714072439359897,0.024134251860835818,1.804,0.07270135693315884,0.21326706959391253,0.03524149094336071,0.2110522450252013,0.031959098344707386,1.656611124339317,0.018695135448721815,0.1566111243393169,0,0,FOLLOWING,1.656611124339317,0.2533374858545603,0
1.28,0.15573163882172386,0.0019389037779744115,0.02515894965526671,1.812,0.07460041155667725,0.21539882182091993,0.03528326183839544,0.2133006425203501,0.03202180966254269,1.6578614474535702,0.018683550579368373,0.15786144745357023,0,0,FOLLOWING,1.6578614474535702,0.25378682506845135,0
1.312,0.1626231926813581,0.0021151526207759904,0.026184827795605825,1.82,0.07649836615371872,0.21741836929134495,0.035305629649926416,0.21543079972625845,0.0320586954026221,1.6590451301556635,0.018665161679353157,0.15904513015566346,0,0,FOLLOWING,1.6590451301556635,0.25418017158312023,0
