t,x,y,yaw,hx,hy,v,w,actual_v,actual_w,distance,bearing,error,stale,close,state,estimate_distance,estimate_speed,rejected_measurements
2.3040000000000003,0.980059978315055,0.3566806886514425,0.5189197222501658,2.4382303497727698,0.9505775971591945,0.6234698272421562,-0.19063442885698875,0.5759973073805846,0.07851617270376314,1.5744759033190046,-0.132145468672351,0.07447590331900455,0,0,FOLLOWING,1.5755538778479252,0.5583232734849656,0
2.336,0.996009324401061,0.3658008054035685,0.5213324291093443,2.4509867095830367,0.9620709218515447,0.6214824082140601,-0.19336697495115135,0.5741474640331423,0.07539713334901499,1.5724176427272312,-0.13239443296633163,0.07241764272723117,0,0,FOLLOWING,1.5735177006127303,0.5565642815639508,0
2.368,1.0118847519041636,0.3749291613373388,0.5236486340531556,2.4637239827415707,0.9734870104676969,0.6194653435682242,-0.19597055097970104,0.572271736861095,0.07238144409456544,1.5703848735116224,-0.13260486341517724,0.07038487351162237,0,0,FOLLOWING,1.5715067597720713,0.5547789799404932,0
2.4,1.027686479883232,0.38406352804332783,0.5258714074376578,2.4764419136066325,0.9848249465119228,0.6174190013430708,-0.19845361319278373,0.5703703766245847,0.06946170392704684,1.5683770556417473,-0.1327792592729364,0.06837705564174734,0,0,FOLLOWING,1.5695205345743202,0.5529678313986144,0
2.432,1.043414711346074,0.39320174479409997,0.5280035993532203,2.4891402469246886,0.9960838197626656,0.6153437144903788,-0.20082401261058005,0.5684436034013864,0.06663102949364343,1.5663936671675083,-0.13291993005912342,0.06639366716750827,0,0,FOLLOWING,1.5675585194496626,0.551131276988928,0
2.464,1.059069633710057,0.4023417140887992,0.5300478553340842,2.501818727835537,1.0072627263456135,0.6132397883341777,-0.20308903051348343,0.5664916137929527,0.063883028371418,1.5644342043274628,-0.13302900893860317,0.06443420432746283,0,0,FOLLOWING,1.565620224478847,0.549269739359624,0
2.496,1.0746514193719066,0.41148139760776137,0.53200663120018,2.5144771018774192,1.0183607688062641,0.611107506867707,-0.20525541341219505,0.5645145872211531,0.06121177194954162,1.5624981814993437,-0.1331084654215025,0.06249818149934372,0,0,FOLLOWING,1.5637051756604858,0.5473836256797663,0
2.528,1.09016022635655,0.4206188125422075,0.5338822070324181,2.5271151149921307,1.0293770561819722,0.6089471380526426,-0.20732940720522014,0.5625126911977768,0.05861176834960009,1.5605851310239585,-0.13316011737191868,0.06058513102395846,0,0,FOLLOWING,1.5618129150133082,0.5454733302055559,0
2.56,1.1055961990194174,0.4297520282665634,0.5356767002932419,2.5397325135301165,1.0403107040734783,0.606758938263348,-0.20931679029514466,0.5604860856935071,0.05607793571444207,1.558694602929459,-0.1331856423253694,0.05869460292945905,0,0,FOLLOWING,1.5599430005449646,0.5435392365339848,0
2.592,1.1209594687811626,0.43887916332361976,0.5373920781123055,2.5523290442555653,1.0511608347159078,0.6045431560000115,-0.2112229054902996,0.5584349267382422,0.053605576117818333,1.5568261645786614,-0.1331865881236547,0.05682616457866141,0,0,FOLLOWING,1.558095006114121,0.5415817195828331,0
2.624,1.1362501548777055,0.44799838269520126,0.5390301687631464,2.564904454351489,1.0619265770492403,0.6023000349779225,-0.2130526905655869,0.5563593693687627,0.051190350282474116,1.5549794002583244,-0.13316438288239757,0.054979400258324373,0,0,FOLLOWING,1.5562685212083414,0.5396011473311741,0
2.656,1.1514683651119015,0.45710789533323687,0.5405926723610663,2.5774584914247995,1.0726070667882384,0.6000298166855819,-0.21481070739608105,0.5542595700239263,0.048828253242558996,1.5531539107260646,-0.13312034431142242,0.05315391072606457,0,0,FOLLOWING,1.5544631506565874,0.5375978823503392,0
2.688,1.1666141965960324,0.46620595192814435,0.54208117081545,2.5899909035113717,1.0832014464918334,0.5977327424915939,-0.21650116961032873,0.5521356884735122,0.046515591044431086,1.5513493127278095,-0.13305568841165072,0.051349312727809515,0,0,FOLLOWING,1.5526785142920196,0.535572283151589,0
2.72,1.1816877364767786,0.47529084289328954,0.5434971370716927,2.6025014390811037,1.0937088656319616,0.5954090553691774,-0.21812796873774454,0.5499878893547453,0.04424895854669806,1.5495652384963405,-0.13297153757461772,0.049565238496340536,0,0,FOLLOWING,1.5509142465780996,0.5335247053735107,0
2.7520000000000002,1.1966890626363902,0.48436089654598263,0.5448419436790426,2.6149898470429624,1.1041284806618463,0.5930590012974404,-0.21969469884695672,0.5478163433798668,0.042025218354773027,1.5478013352394784,-0.13286892811230783,0.04780133523947838,0,0,FOLLOWING,1.5491699962087078,0.5314555028293004,0
2.7840000000000003,1.211618244365519,0.493414477467041,0.5461168707211267,2.6274558767500222,1.114459455083718,0.590682830390145,-0.2212046796900279,0.5456212282690128,0.039841480904473536,1.5460572646247792,-0.1327488172459272,0.046057264624779215,0,0,FOLLOWING,1.5474454256910328,0.5293650284316104,0
